gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors	RGPs	Spots
NCBEONCI_00607	NZ_PIJH01000001.1	577666	578784	+	FDKLAMFJ_02876	1	persistent	0	0	0	None	None
NCBEONCI_00608	NZ_PIJH01000001.1	578838	580601	-	NCBEONCI_00608	1	persistent	0	0	0	None	None
NCBEONCI_00609	NZ_PIJH01000001.1	580629	581588	-	NCBEONCI_00609	1	persistent	0	0	0	None	None
NCBEONCI_00610	NZ_PIJH01000001.1	581774	582751	-	AHOIKHHK_00162	1	persistent	0	0	0	None	None
NCBEONCI_00611	NZ_PIJH01000001.1	582736	583608	-	AHOIKHHK_00163	1	persistent	0	0	0	None	None
NCBEONCI_00612	NZ_PIJH01000001.1	583684	584301	-	AHOIKHHK_00164	1	persistent	0	0	0	None	None
NCBEONCI_00613	NZ_PIJH01000001.1	584485	587766	-	AHOIKHHK_00165	1	persistent	0	0	0	None	None
NCBEONCI_00614	NZ_PIJH01000001.1	587880	588221	+	FLBMOKII_02854	1	persistent	0	0	0	None	None
NCBEONCI_00615	NZ_PIJH01000001.1	588218	588721	+	FLBMOKII_02855	1	persistent	0	0	0	None	None
NCBEONCI_00616	NZ_PIJH01000001.1	588847	589794	-	HLMLLCKC_00370	1	persistent	0	0	0	None	None
NCBEONCI_00617	NZ_PIJH01000001.1	589895	590203	+	HLMLLCKC_00371	1	persistent	0	0	0	None	None
NCBEONCI_00618	NZ_PIJH01000001.1	590389	590751	-	KGENGAEB_00607	1	persistent	0	0	0	None	None
NCBEONCI_00619	NZ_PIJH01000001.1	590953	592260	-	KGENGAEB_00606	1	persistent	0	0	0	None	None
NCBEONCI_00620	NZ_PIJH01000001.1	592522	593202	-	KGENGAEB_00605	1	persistent	0	0	0	None	None
NCBEONCI_00621	NZ_PIJH01000001.1	593343	594437	+	IJIGFOAD_02581	1	persistent	0	0	0	None	None
NCBEONCI_00622	NZ_PIJH01000001.1	594590	595705	-	FLBMOKII_03577	2	persistent	0	0	0	None	None
NCBEONCI_00623	NZ_PIJH01000001.1	595797	596561	-	HLMLLCKC_00377	1	persistent	0	0	0	None	None
NCBEONCI_00624	NZ_PIJH01000001.1	596829	596972	-	HLMLLCKC_00378	1	persistent	0	0	0	None	None
NCBEONCI_00625	NZ_PIJH01000001.1	597084	597530	+	FLBMOKII_02865	1	persistent	0	0	0	None	None
NCBEONCI_00626	NZ_PIJH01000001.1	597616	598995	-	MEBKDNAM_02797	1	persistent	0	0	0	None	None
NCBEONCI_00627	NZ_PIJH01000001.1	599045	600265	-	MEBKDNAM_02798	1	persistent	0	0	0	None	None
NCBEONCI_00628	NZ_PIJH01000001.1	600444	600776	+	MEBKDNAM_02799	1	persistent	0	0	0	None	None
NCBEONCI_00629	NZ_PIJH01000001.1	601089	601319	-	MEBKDNAM_02800	1	persistent	0	0	0	None	None
NCBEONCI_00630	NZ_PIJH01000001.1	601922	603583	+	MEBKDNAM_02801	1	persistent	0	0	0	None	None
NCBEONCI_00631	NZ_PIJH01000001.1	603626	604138	-	MEBKDNAM_02802	1	persistent	0	0	0	None	None
NCBEONCI_00632	NZ_PIJH01000001.1	604289	605479	-	FDKLAMFJ_02849	1	persistent	0	0	0	None	None
NCBEONCI_00633	NZ_PIJH01000001.1	605676	606665	-	FDKLAMFJ_02848	1	persistent	0	0	0	None	None
NCBEONCI_00634	NZ_PIJH01000001.1	606786	607286	-	NCBEONCI_00634	1	persistent	0	0	0	None	None
NCBEONCI_00635	NZ_PIJH01000001.1	607494	607973	-	FDKLAMFJ_02846	1	persistent	0	0	0	None	None
NCBEONCI_00636	NZ_PIJH01000001.1	607985	608674	-	FDKLAMFJ_02845	1	persistent	0	0	0	None	None
NCBEONCI_00637	NZ_PIJH01000001.1	608784	609254	-	FDKLAMFJ_02844	1	persistent	0	0	0	None	None
NCBEONCI_00638	NZ_PIJH01000001.1	609268	610275	-	NCBEONCI_00638	1	persistent	0	0	0	None	None
NCBEONCI_00639	NZ_PIJH01000001.1	610384	611187	+	NCBEONCI_00639	1	persistent	0	0	0	None	None
NCBEONCI_00640	NZ_PIJH01000001.1	611391	612986	-	NCBEONCI_00640	1	persistent	0	0	0	None	None
NCBEONCI_00641	NZ_PIJH01000001.1	613122	613328	-	IJIGFOAD_01197	3	persistent	0	0	0	None	None
NCBEONCI_00642	NZ_PIJH01000001.1	613410	614621	-	NCBEONCI_00642	1	persistent	0	0	0	None	None
NCBEONCI_00643	NZ_PIJH01000001.1	614623	615768	-	KGENGAEB_00582	1	persistent	0	0	0	None	None
NCBEONCI_00644	NZ_PIJH01000001.1	615911	617614	-	KGENGAEB_00581	1	persistent	0	0	0	None	None
NCBEONCI_00645	NZ_PIJH01000001.1	617801	618625	+	FLBMOKII_02885	1	persistent	0	0	0	None	None
NCBEONCI_00646	NZ_PIJH01000001.1	618652	619128	+	FLBMOKII_02886	1	persistent	0	0	0	None	None
NCBEONCI_00647	NZ_PIJH01000001.1	619181	621016	-	AHOIKHHK_02618	1	persistent	0	0	0	None	None
NCBEONCI_00648	NZ_PIJH01000001.1	621013	621210	-	HLMLLCKC_00402	1	persistent	0	0	0	None	None
NCBEONCI_00649	NZ_PIJH01000001.1	621349	621951	+	HLMLLCKC_00403	1	persistent	0	0	0	None	None
NCBEONCI_00650	NZ_PIJH01000001.1	622446	623477	-	KGENGAEB_00575	1	cloud	0	0	0	NZ_PIJH01000001.1_RGP_3	8
NCBEONCI_00651	NZ_PIJH01000001.1	623755	625386	-	KGENGAEB_00574	1	cloud	0	0	0	NZ_PIJH01000001.1_RGP_3	8
NCBEONCI_00652	NZ_PIJH01000001.1	625346	625474	-	KGENGAEB_00573	1	cloud	0	0	0	NZ_PIJH01000001.1_RGP_3	8
NCBEONCI_00653	NZ_PIJH01000001.1	625596	626420	-	IJIGFOAD_02549	1	cloud	0	0	0	NZ_PIJH01000001.1_RGP_3	8
NCBEONCI_00654	NZ_PIJH01000001.1	626624	628084	-	IJIGFOAD_02548	1	persistent	0	0	0	None	None
NCBEONCI_00655	NZ_PIJH01000001.1	629107	630366	-	AHOIKHHK_03271	1	persistent	0	0	0	None	None
NCBEONCI_00656	NZ_PIJH01000001.1	630802	633561	+	AHOIKHHK_03270	1	persistent	0	0	0	None	None
NCBEONCI_00657	NZ_PIJH01000001.1	633860	635575	-	AHOIKHHK_03269	1	persistent	0	0	0	None	None
NCBEONCI_00658	NZ_PIJH01000001.1	635751	636383	+	MEBKDNAM_02829	1	persistent	0	0	0	None	None
NCBEONCI_00659	NZ_PIJH01000001.1	636415	637059	+	MEBKDNAM_02830	1	persistent	0	0	0	None	None
NCBEONCI_00660	NZ_PIJH01000001.1	637056	638225	+	MEBKDNAM_02831	1	persistent	0	0	0	None	None
NCBEONCI_00661	NZ_PIJH01000001.1	638516	639511	-	AHOIKHHK_01511	1	persistent	0	0	0	None	None
NCBEONCI_00662	NZ_PIJH01000001.1	639984	641066	-	FLBMOKII_02917	1	persistent	0	0	0	None	None
NCBEONCI_00663	NZ_PIJH01000001.1	641310	641645	-	AHOIKHHK_01509	1	persistent	0	0	0	None	None
NCBEONCI_00664	NZ_PIJH01000001.1	641648	642031	-	FLBMOKII_02919	1	persistent	0	0	0	None	None
NCBEONCI_00665	NZ_PIJH01000001.1	642018	642467	-	FLBMOKII_02920	1	persistent	0	0	0	None	None
NCBEONCI_00666	NZ_PIJH01000001.1	642729	644033	-	NCBEONCI_00666	1	persistent	0	0	0	None	None
NCBEONCI_00667	NZ_PIJH01000001.1	644161	647409	-	KGENGAEB_00558	1	persistent	0	0	0	None	None
NCBEONCI_00668	NZ_PIJH01000001.1	647516	648121	-	FDKLAMFJ_02782	1	persistent	0	0	0	None	None
NCBEONCI_00669	NZ_PIJH01000001.1	648143	648940	-	FDKLAMFJ_02781	1	persistent	0	0	0	None	None
NCBEONCI_00670	NZ_PIJH01000001.1	648987	649517	-	FDKLAMFJ_02780	1	persistent	0	0	0	None	None
NCBEONCI_00671	NZ_PIJH01000001.1	649620	650696	-	NCBEONCI_00671	2	persistent	0	0	0	None	None
NCBEONCI_00672	NZ_PIJH01000001.1	650809	651105	+	NCBEONCI_00672	1	persistent	0	0	0	None	None
NCBEONCI_00673	NZ_PIJH01000001.1	651100	651951	-	NCBEONCI_00673	1	persistent	0	0	0	None	None
NCBEONCI_00674	NZ_PIJH01000001.1	652209	652859	-	NCBEONCI_00674	1	persistent	0	0	0	None	None
NCBEONCI_00675	NZ_PIJH01000001.1	653007	653276	+	HLMLLCKC_00474	1	persistent	0	0	0	None	None
NCBEONCI_00676	NZ_PIJH01000001.1	653373	654155	-	HLMLLCKC_00473	1	persistent	0	0	0	None	None
NCBEONCI_00677	NZ_PIJH01000001.1	654384	656564	-	HLMLLCKC_00472	1	persistent	0	0	0	None	None
NCBEONCI_00678	NZ_PIJH01000001.1	656670	657611	-	HLMLLCKC_00471	1	persistent	0	0	0	None	None
NCBEONCI_00679	NZ_PIJH01000001.1	657623	658201	-	HLMLLCKC_00470	1	persistent	0	0	0	None	None
NCBEONCI_00680	NZ_PIJH01000001.1	658198	659394	-	HLMLLCKC_00469	1	persistent	0	0	0	None	None
NCBEONCI_00681	NZ_PIJH01000001.1	659477	660883	-	HLMLLCKC_00468	1	persistent	0	0	0	None	None
NCBEONCI_00682	NZ_PIJH01000001.1	661139	661360	+	HLMLLCKC_00467	1	persistent	0	0	0	None	None
NCBEONCI_00683	NZ_PIJH01000001.1	661458	662204	-	HLMLLCKC_00466	1	persistent	0	0	0	None	None
NCBEONCI_00684	NZ_PIJH01000001.1	662308	662508	+	KGENGAEB_00541	1	persistent	0	0	0	None	None
NCBEONCI_00685	NZ_PIJH01000001.1	662614	664239	-	IJIGFOAD_02517	1	persistent	0	0	0	None	None
NCBEONCI_00686	NZ_PIJH01000001.1	664354	665655	+	IJIGFOAD_02516	1	persistent	0	0	0	None	None
NCBEONCI_00687	NZ_PIJH01000001.1	665788	665967	-	AHOIKHHK_01485	1	persistent	0	0	0	None	None
NCBEONCI_00688	NZ_PIJH01000001.1	666205	666519	-	AHOIKHHK_01484	2	persistent	0	0	0	None	None
NCBEONCI_00689	NZ_PIJH01000001.1	666583	669000	-	AHOIKHHK_01483	1	persistent	0	0	0	None	None
NCBEONCI_00690	NZ_PIJH01000001.1	669381	670580	-	MEBKDNAM_02861	1	persistent	0	0	0	None	None
NCBEONCI_00691	NZ_PIJH01000001.1	670697	670861	-	MEBKDNAM_02862	1	persistent	0	0	0	None	None
NCBEONCI_00692	NZ_PIJH01000001.1	670991	671254	-	MEBKDNAM_02863	1	persistent	0	0	0	None	None
NCBEONCI_00693	NZ_PIJH01000001.1	671413	672372	+	AHOIKHHK_01479	1	persistent	0	0	0	None	None
NCBEONCI_00694	NZ_PIJH01000001.1	672369	672941	+	FLBMOKII_02949	1	persistent	0	0	0	None	None
NCBEONCI_00695	NZ_PIJH01000001.1	672994	674076	-	FLBMOKII_02950	1	persistent	0	0	0	None	None
NCBEONCI_00696	NZ_PIJH01000001.1	674249	674770	+	HLMLLCKC_01272	2	persistent	0	0	0	None	37,13
NCBEONCI_00697	NZ_PIJH01000001.1	674893	676107	-	FLBMOKII_02952	1	persistent	0	0	0	None	None
NCBEONCI_00698	NZ_PIJH01000001.1	676528	678114	+	NCBEONCI_00698	1	persistent	0	0	0	None	None
NCBEONCI_00699	NZ_PIJH01000001.1	678313	678555	-	NCBEONCI_00699	1	persistent	0	0	0	None	None
NCBEONCI_00700	NZ_PIJH01000001.1	678704	679492	-	FDKLAMFJ_02750	1	persistent	0	0	0	None	None
NCBEONCI_00701	NZ_PIJH01000001.1	679711	680715	+	FDKLAMFJ_02749	1	persistent	0	0	0	None	None
NCBEONCI_00702	NZ_PIJH01000001.1	680734	681552	+	FDKLAMFJ_02748	1	persistent	0	0	0	None	None
NCBEONCI_00703	NZ_PIJH01000001.1	681539	682348	+	NCBEONCI_00703	1	persistent	0	0	0	None	None
NCBEONCI_00704	NZ_PIJH01000001.1	682401	682868	-	NCBEONCI_00704	1	persistent	0	0	0	None	None
NCBEONCI_00705	NZ_PIJH01000001.1	682927	683265	-	NCBEONCI_00705	1	persistent	0	0	0	None	None
NCBEONCI_00706	NZ_PIJH01000001.1	683520	683915	-	NCBEONCI_00706	1	persistent	0	0	0	None	None
NCBEONCI_00707	NZ_PIJH01000001.1	684058	684498	-	HLMLLCKC_00442	1	persistent	0	0	0	None	None
NCBEONCI_00708	NZ_PIJH01000001.1	684593	684808	+	HLMLLCKC_00441	1	persistent	0	0	0	None	None
NCBEONCI_00709	NZ_PIJH01000001.1	684833	685309	-	HLMLLCKC_00440	1	persistent	0	0	0	None	None
NCBEONCI_00710	NZ_PIJH01000001.1	685498	685743	+	HLMLLCKC_00439	1	persistent	0	0	0	None	None
NCBEONCI_00711	NZ_PIJH01000001.1	685852	686826	+	HLMLLCKC_00438	1	persistent	0	0	0	None	None
NCBEONCI_00712	NZ_PIJH01000001.1	686965	687327	+	IJIGFOAD_02490	2	persistent	0	0	0	None	None
NCBEONCI_00713	NZ_PIJH01000001.1	687340	688320	+	IJIGFOAD_02490	2	persistent	0	0	0	None	None
NCBEONCI_00714	NZ_PIJH01000001.1	688468	688971	-	KGENGAEB_00512	1	persistent	0	0	0	None	None
NCBEONCI_00715	NZ_PIJH01000001.1	688990	689280	-	HLMLLCKC_00434	1	persistent	0	0	0	None	None
NCBEONCI_00716	NZ_PIJH01000001.1	689497	689658	+	KGENGAEB_00510	1	persistent	0	0	0	None	None
NCBEONCI_00717	NZ_PIJH01000001.1	689725	689925	+	KGENGAEB_00509	1	persistent	0	0	0	None	None
NCBEONCI_00718	NZ_PIJH01000001.1	689957	691438	-	IJIGFOAD_02485	1	persistent	0	0	0	None	None
NCBEONCI_00719	NZ_PIJH01000001.1	691634	692452	-	FLBMOKII_00360	1	persistent	0	0	0	None	46
NCBEONCI_00720	NZ_PIJH01000001.1	692458	693258	-	AHOIKHHK_01292	1	persistent	0	0	0	None	None
NCBEONCI_00721	NZ_PIJH01000001.1	693249	695009	-	AHOIKHHK_01291	1	persistent	0	0	0	None	None
NCBEONCI_00722	NZ_PIJH01000001.1	695002	696378	-	AHOIKHHK_01290	1	persistent	0	0	0	None	None
NCBEONCI_00723	NZ_PIJH01000001.1	696549	697478	+	MEBKDNAM_02893	1	persistent	0	0	0	None	None
NCBEONCI_00724	NZ_PIJH01000001.1	697556	698329	+	FDKLAMFJ_02727	1	persistent	0	0	0	None	None
NCBEONCI_00725	NZ_PIJH01000001.1	698475	699269	+	MEBKDNAM_02895	1	persistent	0	0	0	None	None
NCBEONCI_00726	NZ_PIJH01000001.1	699404	701803	-	FLBMOKII_02981	1	persistent	0	0	0	None	None
NCBEONCI_00727	NZ_PIJH01000001.1	701790	703247	-	FLBMOKII_02982	1	persistent	0	0	0	None	None
NCBEONCI_00728	NZ_PIJH01000001.1	703244	704275	-	AHOIKHHK_01284	1	persistent	0	0	0	None	None
NCBEONCI_00729	NZ_PIJH01000001.1	704275	705417	-	FLBMOKII_02984	1	persistent	0	0	0	None	None
NCBEONCI_00730	NZ_PIJH01000001.1	705359	707317	-	NCBEONCI_00730	1	persistent	0	0	0	None	None
NCBEONCI_00731	NZ_PIJH01000001.1	707528	708481	+	NCBEONCI_00731	1	persistent	0	0	0	None	None
NCBEONCI_00732	NZ_PIJH01000001.1	708708	710228	-	NCBEONCI_00732	1	persistent	0	0	0	None	None
NCBEONCI_00733	NZ_PIJH01000001.1	710545	711192	-	FDKLAMFJ_02717	1	persistent	0	0	0	None	None
NCBEONCI_00734	NZ_PIJH01000001.1	711365	711991	+	FDKLAMFJ_02716	2	persistent	0	0	0	None	19
NCBEONCI_00735	NZ_PIJH01000001.1	712034	712663	-	NCBEONCI_00735	1	persistent	0	0	0	None	None
NCBEONCI_00736	NZ_PIJH01000001.1	713056	713610	-	NCBEONCI_00736	1	persistent	0	0	0	None	None
NCBEONCI_00737	NZ_PIJH01000001.1	713938	714564	+	HLMLLCKC_00412	1	persistent	0	0	0	None	None
NCBEONCI_00738	NZ_PIJH01000001.1	714561	715463	+	HLMLLCKC_00411	1	persistent	0	0	0	None	None
NCBEONCI_00739	NZ_PIJH01000001.1	715707	715910	-	MEBKDNAM_02909	2	persistent	0	0	0	None	None
NCBEONCI_00740	NZ_PIJH01000001.1	715904	716389	-	MEBKDNAM_02909	2	persistent	0	0	0	None	None
NCBEONCI_00741	NZ_PIJH01000001.1	716507	716785	-	HLMLLCKC_00409	1	persistent	0	0	0	None	17
NCBEONCI_00742	NZ_PIJH01000001.1	717687	717845	-	HLMLLCKC_00408	1	persistent	0	0	0	None	None
NCBEONCI_00743	NZ_PIJH01000001.1	718200	718670	+	HLMLLCKC_00407	1	persistent	0	0	0	None	None
NCBEONCI_00744	NZ_PIJH01000001.1	718659	718844	-	HLMLLCKC_00406	1	persistent	0	0	0	None	None
NCBEONCI_00745	NZ_PIJH01000001.1	718912	719184	+	HLMLLCKC_00405	1	persistent	0	0	0	None	None
NCBEONCI_00746	NZ_PIJH01000001.1	719286	719648	+	HLMLLCKC_00404	1	persistent	0	0	0	None	None
NCBEONCI_00747	NZ_PIJH01000001.1	719780	720250	-	KGENGAEB_00479	1	persistent	0	0	0	None	None
NCBEONCI_00748	NZ_PIJH01000001.1	720662	720796	-	KGENGAEB_00478	1	persistent	0	0	0	None	None
NCBEONCI_00749	NZ_PIJH01000001.1	720962	721492	+	KGENGAEB_00477	1	persistent	0	0	0	None	None
NCBEONCI_00750	NZ_PIJH01000001.1	721650	722072	+	IJIGFOAD_02453	1	persistent	0	0	0	None	63
NCBEONCI_00751	NZ_PIJH01000001.1	722381	722800	+	IJIGFOAD_02452	1	persistent	0	0	0	None	63
NCBEONCI_00752	NZ_PIJH01000001.1	723723	724331	-	NCBEONCI_00752	1	cloud	0	0	0	NZ_PIJH01000001.1_RGP_2	None
NCBEONCI_00753	NZ_PIJH01000001.1	724585	725310	-	NCBEONCI_00753	1	cloud	0	0	0	NZ_PIJH01000001.1_RGP_2	63
NCBEONCI_00754	NZ_PIJH01000001.1	725423	726004	-	NCBEONCI_00754	1	cloud	0	0	0	NZ_PIJH01000001.1_RGP_2	None
NCBEONCI_00755	NZ_PIJH01000001.1	726004	726111	-	NCBEONCI_00755	1	cloud	0	0	0	NZ_PIJH01000001.1_RGP_2	None
NCBEONCI_00756	NZ_PIJH01000001.1	726346	727323	-	NCBEONCI_00756	1	cloud	0	0	0	NZ_PIJH01000001.1_RGP_2	None
NCBEONCI_00757	NZ_PIJH01000001.1	727559	728749	+	MEBKDNAM_02158	1	persistent	0	0	0	NZ_PIJH01000001.1_RGP_2	17,29,53,21,19
NCBEONCI_00758	NZ_PIJH01000001.1	729059	729307	-	NCBEONCI_00758	1	cloud	0	0	0	NZ_PIJH01000001.1_RGP_2	None
NCBEONCI_00759	NZ_PIJH01000001.1	729403	729549	+	NCBEONCI_00759	1	cloud	0	0	0	NZ_PIJH01000001.1_RGP_2	None
NCBEONCI_00760	NZ_PIJH01000001.1	729699	729929	+	NCBEONCI_00760	1	cloud	0	0	0	NZ_PIJH01000001.1_RGP_2	None
NCBEONCI_00761	NZ_PIJH01000001.1	730091	730267	+	NCBEONCI_00761	1	cloud	0	0	0	NZ_PIJH01000001.1_RGP_2	None
NCBEONCI_00762	NZ_PIJH01000001.1	730592	730741	-	NCBEONCI_00762	1	cloud	0	0	0	NZ_PIJH01000001.1_RGP_2	None
NCBEONCI_00763	NZ_PIJH01000001.1	730765	730959	-	KGENGAEB_02019	1	cloud	0	0	0	NZ_PIJH01000001.1_RGP_2	36,19
NCBEONCI_00764	NZ_PIJH01000001.1	731293	732225	-	NCBEONCI_00764	1	cloud	0	0	0	NZ_PIJH01000001.1_RGP_2	30
NCBEONCI_00775	NZ_PIJH01000002.1	1082	1273	-	NCBEONCI_00775	1	persistent	0	0	0	None	54,15
NCBEONCI_00777	NZ_PIJH01000002.1	3428	4645	-	NCBEONCI_00777	1	cloud	0	0	0	NZ_PIJH01000002.1_RGP_2	54,15
NCBEONCI_00778	NZ_PIJH01000002.1	4674	6002	-	NCBEONCI_00778	1	cloud	0	0	0	NZ_PIJH01000002.1_RGP_2	54,15
NCBEONCI_00779	NZ_PIJH01000002.1	6051	6680	-	NCBEONCI_00779	1	cloud	0	0	0	NZ_PIJH01000002.1_RGP_2	54,15
NCBEONCI_00780	NZ_PIJH01000002.1	7353	7724	-	KGENGAEB_00461	1	cloud	0	0	0	NZ_PIJH01000002.1_RGP_2	15
NCBEONCI_00781	NZ_PIJH01000002.1	7711	8973	-	AHOIKHHK_02750	1	persistent	0	0	0	NZ_PIJH01000002.1_RGP_2	15
NCBEONCI_00782	NZ_PIJH01000002.1	9279	9818	-	FDKLAMFJ_03756	1	persistent	0	0	0	NZ_PIJH01000002.1_RGP_2	15
NCBEONCI_00783	NZ_PIJH01000002.1	10196	10963	+	IJIGFOAD_00525	1	persistent	0	0	0	None	None
NCBEONCI_00784	NZ_PIJH01000002.1	11089	11994	-	IJIGFOAD_00526	1	persistent	0	0	0	None	None
NCBEONCI_00785	NZ_PIJH01000002.1	11994	12959	-	MEBKDNAM_01309	1	persistent	0	0	0	None	None
NCBEONCI_00786	NZ_PIJH01000002.1	13056	14276	-	MEBKDNAM_01308	1	persistent	0	0	0	None	None
NCBEONCI_00787	NZ_PIJH01000002.1	14370	14819	+	IJIGFOAD_00529	1	persistent	0	0	0	None	None
NCBEONCI_00788	NZ_PIJH01000002.1	15150	15683	-	IJIGFOAD_00530	1	persistent	0	0	0	None	None
NCBEONCI_00789	NZ_PIJH01000002.1	15904	17232	-	IJIGFOAD_00531	1	persistent	0	0	0	None	None
NCBEONCI_00790	NZ_PIJH01000002.1	17329	18603	-	IJIGFOAD_00532	1	persistent	0	0	0	None	None
NCBEONCI_00791	NZ_PIJH01000002.1	18619	20274	-	IJIGFOAD_00533	1	persistent	0	0	0	None	None
NCBEONCI_00792	NZ_PIJH01000002.1	20444	21919	-	IJIGFOAD_00534	1	persistent	0	0	0	None	None
NCBEONCI_00793	NZ_PIJH01000002.1	21924	22892	-	IJIGFOAD_00535	1	persistent	0	0	0	None	None
NCBEONCI_00794	NZ_PIJH01000002.1	23036	23452	+	KGENGAEB_00446	1	persistent	0	0	0	None	None
NCBEONCI_00795	NZ_PIJH01000002.1	23636	24118	-	KGENGAEB_00445	1	persistent	0	0	0	None	None
NCBEONCI_00796	NZ_PIJH01000002.1	24761	25096	-	KGENGAEB_00443	1	persistent	0	0	0	None	None
NCBEONCI_00797	NZ_PIJH01000002.1	25629	27122	-	KGENGAEB_00442	1	persistent	0	0	0	None	None
NCBEONCI_00798	NZ_PIJH01000002.1	27189	28013	-	KGENGAEB_00441	1	persistent	0	0	0	None	None
NCBEONCI_00799	NZ_PIJH01000002.1	28216	28617	-	KGENGAEB_00440	1	persistent	0	0	0	None	None
NCBEONCI_00800	NZ_PIJH01000002.1	28816	29067	-	KGENGAEB_00439	1	persistent	0	0	0	None	None
NCBEONCI_00801	NZ_PIJH01000002.1	29389	29589	+	KGENGAEB_00438	1	persistent	0	0	0	None	None
NCBEONCI_00802	NZ_PIJH01000002.1	29721	29990	+	KGENGAEB_00437	1	persistent	0	0	0	None	None
NCBEONCI_00803	NZ_PIJH01000002.1	30218	30433	-	KGENGAEB_00436	1	persistent	0	0	0	None	None
NCBEONCI_00804	NZ_PIJH01000002.1	30440	31105	-	KGENGAEB_00435	1	persistent	0	0	0	None	None
NCBEONCI_00805	NZ_PIJH01000002.1	31338	32264	+	NCBEONCI_00805	1	persistent	0	0	0	None	None
NCBEONCI_00806	NZ_PIJH01000002.1	32361	32837	-	NCBEONCI_00806	1	persistent	0	0	0	None	None
NCBEONCI_00807	NZ_PIJH01000002.1	32919	33056	+	FLBMOKII_01394	1	persistent	0	0	0	None	None
NCBEONCI_00808	NZ_PIJH01000002.1	33093	35813	-	FDKLAMFJ_00692	1	persistent	0	0	0	None	None
NCBEONCI_00809	NZ_PIJH01000002.1	36048	36197	+	AHOIKHHK_03449	1	persistent	0	0	0	None	None
NCBEONCI_00810	NZ_PIJH01000002.1	36269	36529	-	FDKLAMFJ_00694	1	persistent	0	0	0	None	None
NCBEONCI_00811	NZ_PIJH01000002.1	36657	36803	+	FDKLAMFJ_00695	1	persistent	0	0	0	None	None
NCBEONCI_00812	NZ_PIJH01000002.1	37039	37350	-	FDKLAMFJ_00696	1	persistent	0	0	0	None	None
NCBEONCI_00813	NZ_PIJH01000002.1	37362	38099	-	IJIGFOAD_00556	1	persistent	0	0	0	None	None
NCBEONCI_00814	NZ_PIJH01000002.1	38115	39470	-	IJIGFOAD_00557	1	persistent	0	0	0	None	None
NCBEONCI_00815	NZ_PIJH01000002.1	39487	39789	-	FDKLAMFJ_00138	2	persistent	0	0	0	None	5,47
NCBEONCI_00816	NZ_PIJH01000002.1	39946	42630	-	IJIGFOAD_00559	1	persistent	0	0	0	None	None
NCBEONCI_00817	NZ_PIJH01000002.1	42750	43400	-	MEBKDNAM_01278	1	persistent	0	0	0	None	None
NCBEONCI_00818	NZ_PIJH01000002.1	43758	44192	+	MEBKDNAM_01277	1	persistent	0	0	0	None	None
NCBEONCI_00819	NZ_PIJH01000002.1	44461	44937	-	MEBKDNAM_01276	1	persistent	0	0	0	None	None
NCBEONCI_00820	NZ_PIJH01000002.1	45125	45481	-	KGENGAEB_00312	3	persistent	0	0	0	None	30,29
NCBEONCI_00821	NZ_PIJH01000002.1	45544	46338	-	AHOIKHHK_01241	1	persistent	0	0	0	None	None
NCBEONCI_00822	NZ_PIJH01000002.1	46422	46601	+	AHOIKHHK_01240	1	persistent	0	0	0	None	None
NCBEONCI_00823	NZ_PIJH01000002.1	46624	48402	-	AHOIKHHK_01239	1	persistent	0	0	0	None	None
NCBEONCI_00824	NZ_PIJH01000002.1	48422	50161	-	AHOIKHHK_01238	1	persistent	0	0	0	None	None
NCBEONCI_00825	NZ_PIJH01000002.1	50287	50499	-	AHOIKHHK_01237	1	persistent	0	0	0	None	None
NCBEONCI_00826	NZ_PIJH01000002.1	50588	51025	-	KGENGAEB_00413	1	persistent	0	0	0	None	None
NCBEONCI_00827	NZ_PIJH01000002.1	51213	53219	-	KGENGAEB_00412	1	persistent	0	0	0	None	None
NCBEONCI_00828	NZ_PIJH01000002.1	53339	53569	-	KGENGAEB_00411	1	persistent	0	0	0	None	None
NCBEONCI_00829	NZ_PIJH01000002.1	53703	54356	-	KGENGAEB_00410	1	persistent	0	0	0	None	None
NCBEONCI_00830	NZ_PIJH01000002.1	54375	54680	-	KGENGAEB_00409	1	persistent	0	0	0	None	None
NCBEONCI_00831	NZ_PIJH01000002.1	54837	55460	+	KGENGAEB_00408	1	persistent	0	0	0	None	None
NCBEONCI_00832	NZ_PIJH01000002.1	55524	56858	-	KGENGAEB_01023	2	persistent	0	0	0	None	None
NCBEONCI_00833	NZ_PIJH01000002.1	56898	57299	-	KGENGAEB_00406	1	persistent	0	0	0	None	None
NCBEONCI_00834	NZ_PIJH01000002.1	57376	58647	-	KGENGAEB_00405	1	persistent	0	0	0	None	None
NCBEONCI_00835	NZ_PIJH01000002.1	58661	59908	-	KGENGAEB_00404	1	persistent	0	0	0	None	None
NCBEONCI_00836	NZ_PIJH01000002.1	60061	60666	+	KGENGAEB_00403	1	persistent	0	0	0	None	None
NCBEONCI_00837	NZ_PIJH01000002.1	61197	61658	+	FLBMOKII_01364	1	persistent	0	0	0	None	None
NCBEONCI_00838	NZ_PIJH01000002.1	61715	62593	-	NCBEONCI_00838	1	persistent	0	0	0	None	None
NCBEONCI_00839	NZ_PIJH01000002.1	62750	63898	-	HLMLLCKC_03013	1	persistent	0	0	0	None	None
